solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
Pandas|memory|nyi|4|Python|pandas|||51|"trade.query(""sym == @infreqInstr"")[[""time"", ""size""]].assign(size=lambda df: df[""size""].cumsum())"|success|401760779|407583476|405826428||0|0|0|2
Pandas|memory|nyi|4|Python|pandas|||52|"trade.query(""sym == @freqInstr"")[[""time"", ""size""]].assign(size=lambda df: df[""size""].cumsum())"|success|594673994|597751058|595846377||0|0|0|24271
Pandas|memory|nyi|4|Python|pandas|||53|"trade[trade[""ex""] == ""L""][[""time"", ""size""]].assign(size=lambda df: df[""size""].cumsum())"|success|25825199|24843445|24801231||0|0|0|232
Pandas|memory|nyi|4|Python|pandas|||54|trade[trade['time'].between(timedelta(hours=8), timedelta(hours=8, minutes=15))].assign(movingvwap=lambda x: (x['price'] * x['size']).groupby(x['sym']).cumsum() / x.groupby('sym')['size'].cumsum())[['sym', 'time', 'price', 'size', 'movingvwap']]|success|276899672|270957343|270600845||0|0|0|9935
Pandas|memory|nyi|4|Python|pandas|||55|"trade[trade[""ex""] == ""T""][[""time"", ""size""]].assign(size=lambda df: df[""size""].cumsum())"|success|631740616|624994633|625954054||0|0|0|246287
Pandas|memory|nyi|4|Python|pandas|||56|"trade[trade[""size""] == trade.groupby(""ex"", observed=True)[""size""].transform(""max"")]"|success|885641623|886648956|910733313||0|0|0|408
Pandas|memory|nyi|4|Python|pandas|||57|"pd.concat([quote.query(""sym == @infreqInstr"").pipe(lambda df: df[df[""bid""]  == df.groupby(""ex"")[""bid""].transform(""max"")]).pipe(lambda df: df[df[""time""] == df.groupby(""ex"")[""time""].transform(""min"")]).assign(tag=""maxbid""), quote.query(""sym == @infreqInstr"").pipe(lambda df: df[df[""ask""]  == df.groupby(""ex"")[""ask""].transform(""min"")]).pipe(lambda df: df[df[""time""] == df.groupby(""ex"")[""time""].transform(""min"")]).assign(tag=""minask"")])"|success|15954155928|15955829499|15983742185||0|0|0|408
Pandas|memory|nyi|4|Python|pandas|||58|"pd.concat([quote.query(""sym == @freqInstr"").pipe(lambda df: df[df[""bid""]  == df.groupby(""ex"")[""bid""].transform(""max"")]).pipe(lambda df: df[df[""time""] == df.groupby(""ex"")[""time""].transform(""min"")]).assign(tag=""maxbid""), quote.query(""sym == @freqInstr"").pipe(lambda df: df[df[""ask""]  == df.groupby(""ex"")[""ask""].transform(""min"")]).pipe(lambda df: df[df[""time""] == df.groupby(""ex"")[""time""].transform(""min"")]).assign(tag=""minask"")])"|success|31419451140|31383309437|31464652015||0|0|0|409
Pandas|memory|nyi|4|Python|pandas|||59|"trade[trade[""size""] == trade.groupby([""ex"", ""sym""], observed=True)[""size""].transform(""min"")]"|success|2796407451|2803328039|2788514623||0|0|0|411762
Pandas|memory|nyi|4|Python|pandas|||60|"trade[trade[""size""] == trade.groupby([""ex"", ""sym""], observed=True)[""size""].transform(""min"")].sort_values(""sym"", kind='stable')"|success|3301713950|3287170673|3306367128||0|0|0|411762
Pandas|memory|nyi|4|Python|pandas|||61|"trade.assign(seq_delta=lambda df: df.groupby(""sym"", observed=True)[""seq""].diff()).query(""seq_delta < 0"")[[""sym"", ""seq""]].rename(columns={""seq"": ""seqDecr""}).sort_values(""sym"")"|success|1411502740|1400021755|1404326837||0|0|0|417
Pandas|memory|nyi|4|Python|pandas|||62|"trade.assign(timeBucket=lambda x: pd.cut(x['time'], bins=pd.to_timedelta(list(timeBuckets.values()) + [timedelta(days=1)]).astype('timedelta64[ns]'), labels=range(len(timeBuckets)), right=False)).groupby([""ex"", ""timeBucket""], observed=True).agg(cnt=('size', 'count'), size=('size', 'sum')).reset_index().assign(timeBucket=lambda df: df[""timeBucket""].map({i: v for i, v in enumerate(timeBuckets.keys())}))"|success|3270025573|3264140442|3304055873||0|0|0|2
Pandas|memory|nyi|4|Python|pandas|||63|"trade.query(""corr != 0"").assign(timeBucket=lambda x: pd.cut(x['time'], bins=pd.to_timedelta(list(timeBuckets.values()) + [timedelta(days=1)]).astype('timedelta64[ns]'), labels=timeBuckets.keys(), right=False)).groupby([""sym"", ""timeBucket""], observed=True).agg(cnt=('size', 'count'), size=('size', 'sum')).reset_index().assign(timeBucket=lambda df: df[""timeBucket""].astype(str)).sort_values([""sym"", ""timeBucket""], kind=""stable"").reset_index(drop=True)"|success|358909078|354628654|357171530||0|0|0|457
Pandas|memory|nyi|4|Python|pandas|||64|"trade.query(""sym in @fiftyInstrs and stop != ''"").assign(minute=lambda df: df[""time""].dt.floor(""5min"")).groupby([""sym"", ""minute""], observed=True).agg(o=(""price"", ""first""), h=(""price"", ""max""), l=(""price"", ""min""), c=(""price"", ""last""), s=(""size"", ""sum"")).reset_index()"|success|2448711724|2438532568|2438286505||0|0|0|473
Pandas|memory|nyi|4|Python|pandas|||65|"trade.query(""sym in @thousandInfreqInstrs and stop != ''"").assign(minute=lambda df: df[""time""].dt.floor(""5min"")).groupby([""sym"", ""minute""], observed=True).agg(o=(""price"", ""first""), h=(""price"", ""max""), l=(""price"", ""min""), c=(""price"", ""last""), s=(""size"", ""sum"")).reset_index()"|success|1980171863|1974541627|1974893229||0|0|0|898
Pandas|memory|nyi|4|Python|pandas|||66|"quote.query(""sym == @infreqInstr"").assign(minute=lambda df: df[""time""].dt.floor(""1min"")).groupby(""minute"", observed=True).agg(asize=(""asize"", ""first""), bsize=(""bsize"", ""first"")).reset_index().eval(""inbal=(bsize - asize) / (bsize + asize)"")"|success|7995472891|7980731014|7982690328||0|0|0|10
Pandas|memory|nyi|4|Python|pandas|||67|"quote.query(""sym == @freqInstr"").assign(minute=lambda df: df[""time""].dt.floor(""1min"")).groupby(""minute"", observed=True).agg(asize=(""asize"", ""first""), bsize=(""bsize"", ""first"")).reset_index().eval(""inbal=(bsize - asize) / (bsize + asize)"")"|success|15684084484|15713396246|15723844619||0|0|0|22
Pandas|memory|nyi|4|Python|pandas|||68|"quote.query(""sym in @fiftyInstrs"").groupby(""sym"", observed=True).apply(lambda g: pd.Series({""wsumAsk"": (g[""ask""] * g[""asize""]).sum(), ""wsumBid"": (g[""bid""] * g[""bsize""]).sum(), ""sdevasksize"": g[""asize""].std(), ""sdevbid"": g[""bid""].std(), ""corPrice"": g[""ask""].corr(g[""bid""]), ""corSize"": g[""asize""].corr(g[""bsize""])}), include_groups=False).reset_index()"|success|38142057793|38098958708|38100366907||0|0|0|405
Pandas|memory|nyi|4|Python|pandas|||69|"quote.query(""sym in @thousandInfreqInstrs"").groupby(""sym"", observed=True).apply(lambda g: pd.Series({""wsumAsk"": (g[""ask""] * g[""asize""]).sum(), ""wsumBid"": (g[""bid""] * g[""bsize""]).sum(), ""sdevasksize"": g[""asize""].std(), ""sdevbid"": g[""bid""].std(), ""corPrice"": g[""ask""].corr(g[""bid""]), ""corSize"": g[""asize""].corr(g[""bsize""])}), include_groups=False).reset_index()"|success|26198402232|26202319846|26178015547||0|0|0|451
Pandas|memory|nyi|4|Python|pandas|||70|"trade[trade[""price""] == trade.groupby(""sym"", observed=True)[""price""].transform(""min"")]"|success|956579114|947329714|957961303||0|0|0|8957
Pandas|memory|nyi|4|Python|pandas|||71|"trade.query(""sym == @infreqInstr"").pipe(lambda d: d.groupby((d['price'] != d['price'].shift()).cumsum().rename('pricegroup')).agg(price=('price', 'first'), FirstTime=('time', 'first'), LastTime=('time', 'last'), cnt=('price', 'size'), size=('size', 'sum'))).reset_index()"|success|407962088|408303435|410600279||0|0|0|3
Pandas|memory|nyi|4|Python|pandas|||72|"trade.query(""sym == @freqInstr"").pipe(lambda d: d.groupby((d['price'] != d['price'].shift()).cumsum().rename('pricegroup')).agg(price=('price', 'first'), FirstTime=('time', 'first'), LastTime=('time', 'last'), cnt=('price', 'size'), size=('size', 'sum'))).reset_index()"|success|633802805|633580299|629959933||0|0|0|21215
Pandas|memory|nyi|4|Python|pandas|||73|trade[trade['sym'].isin(fiftyInstrs)].assign(pricegroup=lambda d: d.groupby('sym')['price'].transform(lambda x: (x != x.shift()).cumsum())).groupby(['sym', 'pricegroup'],observed=True).agg(price=('price', 'first'), FirstTime=('time', 'first'), LastTime=('time', 'last'), cnt=('price', 'size'), size=('size', 'sum'))|success|1306202067|1301515819|1304210594||0|0|0|6883
Pandas|memory|nyi|4|Python|pandas|||74|trade[trade['sym'].isin(thousandInfreqInstrs)].assign(pricegroup=lambda d: d.groupby('sym')['price'].transform(lambda x: (x != x.shift()).cumsum())).groupby(['sym', 'pricegroup'],observed=True).agg(price=('price', 'first'), FirstTime=('time', 'first'), LastTime=('time', 'last'), cnt=('price', 'size'), size=('size', 'sum'))|success|910487722|910685771|911696069||0|0|0|3203
Pandas|memory|nyi|4|Python|pandas|||75|trade[trade['ex'].isin(['L', 'M'])].assign(pricegroup=lambda d: d.groupby('sym')['price'].transform(lambda x: (x != x.shift()).cumsum())).groupby(['sym', 'pricegroup'],observed=True).agg(price=('price', 'first'), FirstTime=('time', 'first'), LastTime=('time', 'last'), cnt=('price', 'size'), size=('size', 'sum'))|success|526860689|524690217|526351579||0|0|0|2778
Pandas|memory|nyi|4|Python|pandas|||76|"pd.DataFrame({'medMidSize': [quote.query(""sym == @infreqInstr"").eval(""bsize + asize"").median()]})"|success|7976357239|7981032711|7961519037||0|0|0|0
Pandas|memory|nyi|4|Python|pandas|||77|"pd.DataFrame({'medMidSize': [quote.query(""sym == @freqInstr"").eval(""bsize + asize"").median()]})"|success|16018047651|16107657724|16089353379||0|0|0|0
Pandas|memory|nyi|4|Python|pandas|||78|"trade.groupby(""ex"", observed=True)[""size""].median().rename(""medSize"").reset_index()"|success|2312138511|2279753009|2271433826||0|0|0|0
Pandas|memory|nyi|4|Python|pandas|||79|"pd.merge_asof(trade.query(""sym in @fiftyInstrs"")[[""sym"", ""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]].assign(sym=lambda df: df[""sym""].astype(str)), quote.query(""sym in @fiftyInstrs"")[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]].rename(columns={""cond"": ""quotecond"", ""ex"": ""quoteex""}).assign(sym=lambda df: df[""sym""].astype(str)), on=""time"", by=""sym"")"|success|39961973945|39950097562|39981990409||0|0|0|20103
Pandas|memory|nyi|4|Python|pandas|||80|"pd.merge_asof(trade.query(""sym in @thousandInfreqInstrs"")[[""sym"", ""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]].assign(sym=lambda df: df[""sym""].astype(str)), quote.query(""sym in @thousandInfreqInstrs"")[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]].rename(columns={""cond"": ""quotecond"", ""ex"": ""quoteex""}).assign(sym=lambda df: df[""sym""].astype(str)), on=""time"", by=""sym"")"|success|26814473548|26808306990|26781169127||0|0|0|7605
Pandas|memory|nyi|4|Python|pandas|||81|"pd.merge_asof(trade.query(""sym == @infreqInstr"")[[""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]], quote.query(""sym == @infreqInstr"")[[""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]].rename(columns={""cond"": ""quotecond"", ""ex"": ""quoteex""}), on=""time"")"|success|8379476629|8373445918|8391488086||0|0|0|12
Pandas|memory|nyi|4|Python|pandas|||82|"pd.merge_asof(trade.query(""sym == @freqInstr"")[[""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]], quote.query(""sym == @freqInstr"")[[""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]].rename(columns={""cond"": ""quotecond"", ""ex"": ""quoteex""}), on=""time"")"|success|16073398882|16075307329|16051161189||0|0|0|44910
Pandas|memory|nyi|4|Python|pandas|||83|"pd.merge_asof(trade[trade[""size""] > 500000][[""sym"", ""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]].assign(sym=lambda df: df[""sym""].astype(str), ex=lambda df: df[""ex""].astype(str)), quote[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]].rename(columns={""cond"": ""quotecond""}).assign(sym=lambda df: df[""sym""].astype(str), ex=lambda df: df[""ex""].astype(str)), by=[""sym"", ""ex""], on=""time"")"|success|389808013485|390973741182|393921968595||0|0|0|152
Pandas|memory|nyi|4|Python|pandas|||84|"pd.merge_asof(trade[(trade[""time""] >= timedelta(hours=16, minutes=20)) & (trade[""time""] <= timedelta(hours=16, minutes=30))][[""sym"", ""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]].assign(sym=lambda df: df[""sym""].astype(str), ex=lambda df: df[""ex""].astype(str)), quote[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond""]].rename(columns={""cond"": ""quotecond""}).assign(sym=lambda df: df[""sym""].astype(str)), by=""sym"", on=""time"")"|success|284397215472|282625217959|283104776978||0|0|0|5007
Pandas|memory|nyi|64|Python|pandas|||0|load a partition into memory|success|58676428452||||0|||175024307
Pandas|memory|nyi|64|Python|pandas|||-1|transform|success|6938664156||||0|||175024307
Pandas|memory|nyi|64|Python|pandas|||-2|sort|success|267037711694||||0|||198470192
Pandas|memory|nyi|64|Python|pandas|||1|"quote[quote[""time""] < timedelta(hours=8)]"|success|3493519815|3493059138|3492479081||0|0|0|4561450
Pandas|memory|nyi|64|Python|pandas|||2|"trade.query(""seq == 0"")"|success|330749107|326174919|327502747||0|0|0|148
Pandas|memory|nyi|64|Python|pandas|||3|"trade[(trade[""seq""] > 0) & (trade[""price""] > 0) & trade[""time""].between(timedelta(), timedelta(days=1)) & (trade[""size""] < 2147483647)]"|success|361141297|347935667|350306492||0|0|0|8504621
Pandas|memory|nyi|64|Python|pandas|||4|"trade[trade[""time""].between(timedelta(hours=10), timedelta(hours=10, seconds=10))]"|success|265330479|260915803|261040943||0|0|0|8260
Pandas|memory|nyi|64|Python|pandas|||5|"quote[(quote[""sym""] == infreqInstr) &(quote[""time""] >= timedelta(hours=8, minutes=30)) &(quote[""time""] <= timedelta(hours=16, minutes=30))]"|success|6094394731|6092638435|6086814438||0|0|0|537
Pandas|memory|nyi|64|Python|pandas|||6|"quote[(quote[""sym""] == freqInstr) &(quote[""time""] >= timedelta(hours=8, minutes=30)) &(quote[""time""] <= timedelta(hours=16, minutes=30))]"|success|11186633708|11196402700|11194723080||0|0|0|3798999
Pandas|memory|nyi|64|Python|pandas|||7|"quote[(quote[""sym""].isin(fiftyInstrs)) & (quote[""time""] >= timedelta(hours=8, minutes=30)) & (quote[""time""] <= timedelta(hours=8, minutes=35))]"|success|35385401699|35440462624|35376739190||0|0|0|478
Pandas|memory|nyi|64|Python|pandas|||8|"quote[(quote[""sym""].isin(thousandInfreqInstrs)) & (quote[""time""] >= timedelta(hours=8, minutes=30)) & (quote[""time""] <= timedelta(hours=8, minutes=35))]"|success|24391791957|24370421019|24351958346||0|0|0|581
Pandas|memory|nyi|64|Python|pandas|||9|"trade.query(""source == 'N'"")[[""sym"", ""time"", ""price"", ""size"", ""stop"", ""cond"", ""ex""]]"|success|2297617196|2292872429|2323722142||0|0|0|1796680
Pandas|memory|nyi|64|Python|pandas|||10|"quote.query(""sym == @infreqInstr"").eval(""mid=(bid + ask) / 2"")[[""time"", ""mid""]]"|success|7982239534|7952157422|7946356748||0|0|0|48
Pandas|memory|nyi|64|Python|pandas|||11|"quote.query(""sym == @freqInstr"").eval(""mid=(bid + ask) / 2"")[[""time"", ""mid""]]"|success|15266329959|15534307293|15501232825||0|0|0|1209067
Pandas|memory|nyi|64|Python|pandas|||12|"quote.query(""sym == @infreqInstr"").eval(""mid=(bid + ask) / 2"")[quote.columns.to_list() + [""mid""]][[""time"", ""mid""]]"|success|7898427022|7939468830|7928694884||0|0|0|48
Pandas|memory|nyi|64|Python|pandas|||13|"quote.query(""sym == @freqInstr"").eval(""mid=(bid + ask) / 2"")[quote.columns.to_list() + [""mid""]][[""time"", ""mid""]]"|success|15503987743|15551596644|15519076154||0|0|0|1209067
Pandas|memory|nyi|64|Python|pandas|||14|"quote.query(""sym == @infreqInstr"").eval(""mid=(bid + ask) / 2"")[[""time"", ""mid""]].sort_values(""mid"", ascending=False, kind='stable')"|success|7930185168|7940824080|7942379102||0|0|0|48
Pandas|memory|nyi|64|Python|pandas|||15|"quote.query(""sym == @freqInstr"").eval(""mid=(bid + ask) / 2"")[[""time"", ""mid""]].sort_values(""mid"", ascending=False, kind='stable')"|success|18143338274|18114436197|18111812079||0|0|0|1209067
Pandas|memory|nyi|64|Python|pandas|||16|"quote.query(""sym == @infreqInstr"")[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]]"|success|7874689608|7889892292|7940980396||0|0|0|491
Pandas|memory|nyi|64|Python|pandas|||17|"quote.query(""sym == @freqInstr"")[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]]"|success|15324906340|15306101304|15265712604||0|0|0|2176726
Pandas|memory|nyi|64|Python|pandas|||18|"quote.query(""sym in @fiftyInstrs and (bsize + asize > 2000)"")[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]]"|success|36617014788|36757873517|36606164777||0|0|0|39307
Pandas|memory|nyi|64|Python|pandas|||19|"quote.query(""sym in @thousandInfreqInstrs and (bsize + asize > 2000)"")[[""sym"", ""time"", ""bid"", ""ask"", ""bsize"", ""asize"", ""cond"", ""ex""]]"|success|25378484527|25413530297|25425825373||0|0|0|3447
Pandas|memory|nyi|64|Python|pandas|||20|"pd.DataFrame({'avgLiqWMid': [quote.query(""sym == @infreqInstr"").eval(""(bsize * bid + asize * ask) / (asize + bsize)"").dropna().mean()]})"|success|7912293756|7917583417|7917915759||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||21|"pd.DataFrame({'avgLiqWMid': [quote.query(""sym == @freqInstr"").eval(""(bsize * bid + asize * ask) / (asize + bsize)"").dropna().mean()]})"|success|15683987174|15645691049|15702457021||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||22|"quote.query(""sym == @infreqInstr"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""ex""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).reset_index()"|success|7930458001|7902817283|7921463846||0|0|0|4
Pandas|memory|nyi|64|Python|pandas|||23|"quote.query(""sym == @freqInstr"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""ex""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).reset_index()"|success|16471821769|16454814464|16625357051||0|0|0|20
Pandas|memory|nyi|64|Python|pandas|||24|"quote.query(""sym == @infreqInstr"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""ex""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).pivot_table(index=""minute"", columns=""ex"", values=""avgLiqWMid"", dropna=False).reset_index()"|success|7917631500|7930992930|7928426147||0|0|0|6
Pandas|memory|nyi|64|Python|pandas|||25|"quote.query(""sym == @freqInstr"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""ex""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).pivot_table(index=""minute"", columns=""ex"", values=""avgLiqWMid"", dropna=False).reset_index()"|success|16586083898|16563915066|16565111987||0|0|0|13
Pandas|memory|nyi|64|Python|pandas|||26|"quote.query(""sym in @fiftyInstrs"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""sym""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).pivot_table(index=""minute"", columns=""sym"", values=""avgLiqWMid"", dropna=False).reset_index()"|success|37609642927|37599480355|37606613464||0|0|0|35
Pandas|memory|nyi|64|Python|pandas|||27|"quote.query(""sym in @thousandInfreqInstrs"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""sym""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).pivot_table(index=""minute"", columns=""sym"", values=""avgLiqWMid"", dropna=False).reset_index()"|success|25559788170|25534009338|25531042963||0|0|0|758
Pandas|memory|nyi|64|Python|pandas|||28|"quote.query(""sym in @fiftyInstrs"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""sym""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).pivot_table(index=""minute"", columns=""sym"", values=""avgLiqWMid"", dropna=False).ffill().reset_index()"|success|37532927847|37686964240|37625127030||0|0|0|35
Pandas|memory|nyi|64|Python|pandas|||29|"quote.query(""sym in @thousandInfreqInstrs"").eval(""LiqWMid=(bsize * bid + asize * ask) / (asize + bsize)"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""minute"", ""sym""], observed=True).agg(avgLiqWMid=(""LiqWMid"", ""mean"")).pivot_table(index=""minute"", columns=""sym"", values=""avgLiqWMid"", dropna=False).ffill().reset_index()"|success|25566474393|25574301306|25567076150||0|0|0|758
Pandas|memory|nyi|64|Python|pandas|||30|"quote.query(""sym == @infreqInstr"").eval(""spread=ask - bid"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby(""minute"", observed=True).agg(avgSpread=(""spread"", ""mean"")).reset_index()"|success|7893770495|7897308195|7897458613||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||31|"quote.query(""sym == @freqInstr"").eval(""spread=ask - bid"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby(""minute"", observed=True).agg(avgSpread=(""spread"", ""mean"")).reset_index()"|success|16081963522|16033571047|16087070235||0|0|0|1
Pandas|memory|nyi|64|Python|pandas|||32|"quote.query(""sym in @fiftyInstrs"").eval(""spread=ask - bid"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""sym"", ""minute""], observed=True).agg(avgSpread=(""spread"", ""mean"")).reset_index()"|success|37643571613|37624675826|38354879219||0|0|0|451
Pandas|memory|nyi|64|Python|pandas|||33|"quote.query(""sym in @thousandInfreqInstrs"").eval(""spread=ask - bid"").assign(minute=lambda df: df[""time""].dt.floor('10min')).groupby([""sym"", ""minute""], observed=True).agg(avgSpread=(""spread"", ""mean"")).reset_index()"|success|25521389166|25510236710|25517107711||0|0|0|1224
Pandas|memory|nyi|64|Python|pandas|||34|"quote.query(""sym == @infreqInstr"").pipe(lambda df: pd.DataFrame({'avgWeightedSpread': [np.average(df['ask'] - df['bid'], weights=df['asize'] + df['bsize'])]}))"|success|7917105586|7918495507|7907754734||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||35|"quote.query(""sym == @freqInstr"").pipe(lambda df: pd.DataFrame({'avgWeightedSpread': [np.average(df['ask'] - df['bid'], weights=df['asize'] + df['bsize'])]}))"|success|15317325182|15398967772|15396484517||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||36|"quote[(quote[""time""] >= timedelta(hours=8, minutes=30)) & (quote[""time""] <= timedelta(hours=8, minutes=35))].pipe(lambda df: pd.DataFrame({""avgWeightedSpread"": [((df[""ask""] - df[""bid""]) * (df[""asize""] + df[""bsize""])).sum() / (df[""asize""] + df[""bsize""]).sum()], ""devSpread"": [(df[""ask""] - df[""bid""]).std(ddof=0)], ""maxSpread"": [(df[""ask""] - df[""bid""]).max()], ""minSpread"": [(df[""ask""] - df[""bid""]).min()]}))"|success|5534250330|5294505439|5287492293||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||37|"quote.query(""sym == @infreqInstr"").assign(ex=lambda df: df[""ex""].map(exnames).fillna("""")).groupby(""ex"", observed=True).apply(lambda g: pd.Series({""avgWeightedSpread"": ((g[""ask""] - g[""bid""]) * (g[""asize""] + g[""bsize""])).sum() / (g[""asize""] + g[""bsize""]).sum(), ""devSpread"": (g[""ask""] - g[""bid""]).std(ddof=0), ""maxSpread"": (g[""ask""] - g[""bid""]).max(), ""minSpread"": (g[""ask""] - g[""bid""]).min()}), include_groups=False).reset_index()"|success|7968227138|7953469709|7944159669||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||38|"quote.query(""sym == @freqInstr"").assign(ex=lambda df: df[""ex""].map(exnames).fillna("""")).groupby(""ex"", observed=True).apply(lambda g: pd.Series({""avgWeightedSpread"": ((g[""ask""] - g[""bid""]) * (g[""asize""] + g[""bsize""])).sum() / (g[""asize""] + g[""bsize""]).sum(), ""devSpread"": (g[""ask""] - g[""bid""]).std(ddof=0), ""maxSpread"": (g[""ask""] - g[""bid""]).max(), ""minSpread"": (g[""ask""] - g[""bid""]).min()}), include_groups=False).reset_index()"|success|25184279758|21135364584|21158404207||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||39|"quote.query(""sym == @infreqInstr"").assign(ex=lambda df: df[""ex""].map(exnames).fillna("""")).eval(""spread=ask - bid"").eval(""sizes=asize + bsize"").groupby(""ex"", observed=True).apply(lambda g: pd.Series({""avgWeightedSpread"": (g[""spread""] * g[""sizes""]).sum() / g[""sizes""].sum(), ""devSpread"": g[""spread""].std(ddof=0), ""maxSpread"": g[""spread""].max(), ""minSpread"": g[""spread""].min()}), include_groups=False).reset_index()"|success|7953688180|7949140583|7989144511||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||40|"quote.query(""sym == @freqInstr"").assign(ex=lambda df: df[""ex""].map(exnames).fillna("""")).eval(""spread=ask - bid"").eval(""sizes=asize + bsize"").groupby(""ex"", observed=True).apply(lambda g: pd.Series({""avgWeightedSpread"": (g[""spread""] * g[""sizes""]).sum() / g[""sizes""].sum(), ""devSpread"": g[""spread""].std(ddof=0), ""maxSpread"": g[""spread""].max(), ""minSpread"": g[""spread""].min()}), include_groups=False).reset_index()"|success|21541344616|21828402841|21745402967||0|0|0|0
Pandas|memory|nyi|64|Python|pandas|||41|"quote.query(""sym in @fiftyInstrs"").assign(ex=lambda df: df[""ex""].map(exnames).fillna("""")).groupby([""sym"", ""ex""], observed=True).apply(lambda g: pd.Series({""avgWeightedSpread"": np.where((denom := (g[""asize""] + g[""bsize""]).sum()) == 0, np.nan, ((g[""ask""] - g[""bid""]) * (g[""asize""] + g[""bsize""])).sum() / denom), ""devSpread"": (g[""ask""] - g[""bid""]).std(ddof=0), ""maxSpread"": (g[""ask""] - g[""bid""]).max(), ""minSpread"": (g[""ask""] - g[""bid""]).min()}), include_groups=False).reset_index()"|success|38883942823|38756399888|38763443079||0|0|0|487
Pandas|memory|nyi|64|Python|pandas|||42|"quote.query(""sym in @thousandInfreqInstrs"").assign(ex=lambda df: df[""ex""].map(exnames).fillna("""")).groupby([""sym"", ""ex""], observed=True).apply(lambda g: pd.Series({""avgWeightedSpread"": np.where((denom := (g[""asize""] + g[""bsize""]).sum()) == 0, np.nan, ((g[""ask""] - g[""bid""]) * (g[""asize""] + g[""bsize""])).sum() / denom), ""devSpread"": (g[""ask""] - g[""bid""]).std(ddof=0), ""maxSpread"": (g[""ask""] - g[""bid""]).max(), ""minSpread"": (g[""ask""] - g[""bid""]).min()}), include_groups=False).reset_index()"|success|30607273001|30575704760|30559247461||0|0|0|1874
