solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|13696516|13547621|14183051||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|925295018|926132884|924951079||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|5933358696|5876440140|5887056671||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|924413666|924861223|924787501||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|5633765978|5621952648|5646765532||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||41|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in fiftyInstrs|success|2229331430|2230215896|2229542018||0|0|0|67
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||42|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in thousandInfreqInstrs|success|1661270105|1663526946|1662464361||0|0|0|1137
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|58204593355|58272728885|58551594010||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||44|select distinct sym, ex from trade where size > 700000e|success|9523316|8625640|8795046||0|0|0|5
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|1592742526|1589613669|1592858872||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|1523412056|1523031702|1522341139||0|0|0|20
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||47|select time, 20 mavg price from trade where sym = infreqInstr|success|39122277|40135708|39812539||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||48|select time, 20 mavg price from trade where sym = freqInstr|success|57502602|58374069|57509041||0|0|0|32768
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|1741969063|1738493924|1740491961||0|0|0|229376
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|1560910250|1560038784|1561860486||0|0|0|57344
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||51|select time, sums size from trade where sym = infreqInstr|success|39176439|39992772|39981364||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||52|select time, sums size from trade where sym = freqInstr|success|47999908|48742239|48756490||0|0|0|24576
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||53|select time, sums size from trade where ex = "L"|success|5458045|5499537|5205474||0|0|0|192
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|10425909|10247510|10210554||0|0|0|14336
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||55|select time, sums size from trade where ex = "T"|success|57756024|56965100|55953412||0|0|0|196608
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||56|select from trade where size = (max;size) fby ex|success|424628272|425206256|423623355||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|1520947794|1521104501|1523257313||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|2389493536|2388670663|2388289858||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||59|select from trade where size = (min;size) fby ([] ex;sym)|success|1668272629|1669716460|1670174162||0|0|0|532480
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|126166675859|126014599136|126001640700||0|0|0|532480
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|268129439|268813122|268501661||0|0|0|16
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|636093867|634537055|635677879||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|9802217|9468232|9456935||0|0|0|104
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||64|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where sym in fiftyInstrs, not null stop|success|81764422|82114320|81745402||0|0|0|112
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||65|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where not null stop, sym in thousandInfreqInstrs|success|93793943|94078413|94302821||0|0|0|896
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|925066602|925141925|925299183||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|1329976858|1330818830|1329843197||0|0|0|20
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|1696683166|1697765280|1696003700||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||69|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in thousandInfreqInstrs|success|1550008232|1548951686|1550070897||0|0|0|52
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||70|select from trade where price = (min;price) fby sym|success|1051786512|1057132126|1062645555||0|0|0|16640
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||71|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=infreqInstr|success|39101616|39612808|39507709||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||72|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=freqInstr|success|77448151|77676957|77242470||0|0|0|36864
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||73|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in fiftyInstrs|success|103342056|104630031|103691704||0|0|0|10240
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||74|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where sym in thousandInfreqInstrs|success|88370981|88626817|88761460||0|0|0|5120
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||75|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where ex in "LM"|success|46729388|46505530|46458899||0|0|0|5120
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||76|select medMidSize: med (bsize + asize) from quote where sym=infreqInstr|success|922272981|920665303|922082694||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||77|select medMidSize: med (bsize + asize) from quote where sym=freqInstr|success|1257275547|1255145069|1257628130||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||78|select medSize: med size by ex from trade|success|11126711119|11154483522|11127266799||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||79|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in fiftyInstrs; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym in fiftyInstrs]|success|1728144470|1729551846|1728834432||0|0|0|24064
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||80|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in thousandInfreqInstrs; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym in thousandInfreqInstrs]|success|1615656779|1616577440|1616215243||0|0|0|12032
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||81|aj[`time; select time, price, size, stop, cond, ex from trade where sym=infreqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=infreqInstr]|success|961741121|961701191|962049127||0|0|0|11
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||82|aj[`time; select time, price, size, stop, cond, ex from trade where sym=freqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=freqInstr]|success|1483081024|1480547507|1482435939||0|0|0|88064
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||83|aj[`sym`ex`time; select sym, time, price, size, stop, cond, ex from trade where size>500000i; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond, ex from quote]|success|10711711271|10717307285|10756799991||0|0|0|184
KDB-X (NoAttr)|memory|0_0_0|4|KDB-X|q-sql|||84|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where time within 0D16:20 0D16:30; select `g#sym, time, bid, ask, bsize, asize, quotecond: cond from quote]|success|4854145607|4863953252|4884844522||0|0|0|5888
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||0|load a partition into memory|success|4711629403|||339573959|0|||
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||-1|transform|success|0|||0||||
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||-2|sort|success|415207550901|||317827581|0|||
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||-3|index|success|167021176|||34359739|0|||
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||1|select from quote where time<0D8|success|187506842|186168599|187426580||0|0|0|8126464
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||2|select from trade where seq=0i|success|3601602|3714953|3573560||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||3|select from trade where 0i<seq, 0e < price, time within 0D 1D, size < 2147483647e|success|277606957|277530431|277762892||0|0|0|17039360
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||4|select from trade where time within 0D10:00:00 0D10:00:10|success|33723328|1852790|1735362||0|0|0|16640
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||5|select from quote where sym = infreqInstr, time within 0D08:30 0D16:30|success|265465921|261566008|266955091||0|0|0|124
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||6|select from quote where sym = freqInstr, time within 0D08:30 0D16:30|success|477679085|480491044|476872096||0|0|0|4063232
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||7|select from quote where time within 0D08:30 0D08:35, sym in fiftyInstrs|success|612649041|3970570|4774574||0|0|0|124
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||8|select from quote where time within 0D08:30 0D08:35, sym in thousandInfreqInstrs|success|3797047|3810408|3655924||0|0|0|248
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||9|select sym, time, price, size, stop, cond, ex from trade where source = "N"|success|54987048|54003592|53847085||0|0|0|1900544
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||10|select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|262479298|265259560|264367922||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||11|select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|326670424|326528870|327713731||0|0|0|1048576
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||12|select time, mid: (bid + ask) %2 from select from quote where sym = infreqInstr|success|264232808|265251106|264590679||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||13|select time, mid: (bid + ask) %2 from select from quote where sym = freqInstr|success|474655566|471759941|472564507||0|0|0|1048576
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||14|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|262722656|265790652|264203574||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||15|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|1008991202|991582577|1003282406||0|0|0|1048576
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||16|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = infreqInstr|success|264513021|261978482|267759367||0|0|0|120
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||17|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = freqInstr|success|353709872|354680578|359395653||0|0|0|1966080
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||18|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym in fiftyInstrs, 2000i<bsize+asize|success|471245133|469135135|469299102||0|0|0|61440
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||19|select sym, time, bid, ask, bsize, asize, cond, ex from quote where 2000i<bsize+asize, sym in thousandInfreqInstrs|success|456563398|452214507|453551337||0|0|0|3840
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||20|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = infreqInstr|success|269399965|263178836|262992203||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||21|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = freqInstr|success|380906026|379972666|378760525||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|264926016|262588954|262930410||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|479200805|478064978|478688861||0|0|0|34
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|264935319|266758895|270164721||0|0|0|11
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|480521389|482487731|480249869||0|0|0|18
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||26|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|502148590|503034378|500274217||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||27|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|613624826|602973170|608776920||0|0|0|996
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||28|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in fiftyInstrs|success|503504899|501031251|501220447||0|0|0|46
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||29|fills .pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, sym from quote where sym in thousandInfreqInstrs|success|612577363|604142967|612484071||0|0|0|996
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|263997973|265832245|263762287||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|356498045|355504924|356573379||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||32|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in fiftyInstrs|success|490423052|493033516|490372486||0|0|0|64
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||33|select avgSpread: avg ask - bid by sym, 10 xbar time.minute from quote where sym in thousandInfreqInstrs|success|483373990|476891625|472665369||0|0|0|1280
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|264290315|264150324|260512757||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|326943106|326965099|325828452||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|7355264|6922981|6852474||0|0|0|0
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|262659371|266103064|263453811||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|3828515332|3829103901|3830738612||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|263001788|265993839|263567653||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|3749672827|3752491978|3753804110||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||41|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in fiftyInstrs|success|954306070|952644269|952035649||0|0|0|67
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||42|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by sym, exnames ex from quote where sym in thousandInfreqInstrs|success|626646532|626577807|629322645||0|0|0|1137
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|40882111628|41032008442|41033019991||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||44|select distinct sym, ex from trade where size > 700000e|success|4697129|4345708|4321872||0|0|0|5
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|482852469|481597763|479241482||0|0|0|1
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|471709629|471874158|473929845||0|0|0|20
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||47|select time, 20 mavg price from trade where sym = infreqInstr|success|20779625|20078185|20052956||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||48|select time, 20 mavg price from trade where sym = freqInstr|success|30271059|30807640|31272022||0|0|0|32768
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|621103560|618943666|617919578||0|0|0|229376
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|508264836|508280289|508134238||0|0|0|57344
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||51|select time, sums size from trade where sym = infreqInstr|success|20873727|20186909|20088190||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||52|select time, sums size from trade where sym = freqInstr|success|23220393|23593987|23595630||0|0|0|24576
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||53|select time, sums size from trade where ex = "L"|success|3840093|3710538|3738911||0|0|0|192
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|11575014|10894996|10945502||0|0|0|14336
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||55|select time, sums size from trade where ex = "T"|success|25558267|26049068|26250222||0|0|0|196608
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||56|select from trade where size = (max;size) fby ex|success|280027699|282600677|282764525||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|486564340|489417040|491108296||0|0|0|3
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|846793958|847094762|844005583||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||59|select from trade where size = (min;size) fby ([] ex;sym)|success|1298219000|1296774387|1302763549||0|0|0|532480
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|38657931097|38526304909|38649212781||0|0|0|532480
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|148240047|151873648|148134147||0|0|0|16
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|201870789|201279836|200456001||0|0|0|4
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|7082664|6855501|6715589||0|0|0|104
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||64|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where sym in fiftyInstrs, not null stop|success|46172661|46214715|46548849||0|0|0|112
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||65|select o: first price, h: max price, l: min price, c: last price, s: sum size by sym, 5 xbar time.minute from trade where not null stop, sym in thousandInfreqInstrs|success|47723755|47967684|47868825||0|0|0|896
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|265804062|264162511|264764721||0|0|0|10
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|374536670|373870434|374661359||0|0|0|20
KDB-X (NoAttr)|memory|0_0_0|64|KDB-X|q-sql|||68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|534226170|531958443|533226780||0|0|0|3
