solution|storagebackend|compparam|threadcount|runner|engine|format|indexon|idx|query|status|run1timeNS|run2timeNS|run3timeNS|run3memKB|run1ioKB|run2ioKB|run3ioKB|ressizeKB
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|44|select distinct sym, ex from trade where size > 700000e|success|3960918|3688245|3825804||0|0|0|5
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|10845275|10924785|10613275||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|3832884|3526190|3497747||0|0|0|20
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|47|select time, 20 mavg price from trade where sym = infreqInstr|success|35885|16556|13631||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|48|select time, 20 mavg price from trade where sym = freqInstr|success|10716170|10379771|10445370||0|0|0|32768
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|106897859|103870323|100480328||0|0|0|229376
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|19659970|18127243|18078430||0|0|0|57344
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|51|select time, sums size from trade where sym = infreqInstr|success|23386|7421|6269||0|0|0|3
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|52|select time, sums size from trade where sym = freqInstr|success|2476404|2455973|2459358||0|0|0|24576
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|53|select time, sums size from trade where ex = "L"|success|2997211|2918572|3078314||0|0|0|192
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|9816670|9460011|9520182||0|0|0|14336
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|55|select time, sums size from trade where ex = "T"|success|28715269|28240322|28231148||0|0|0|196608
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|56|select from trade where size = (max;size) fby ex|success|298837379|299554503|296741911||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|192491|101925|91208||0|0|0|3
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|381964874|382391239|379736615||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|59|select from trade where size = (min;size) fby ([] ex;sym)|success|1291772319|1300289916|1303887524||0|0|0|532480
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|325402107|318400062|319676902||0|0|0|532480
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|133934211|135644977|134587910||0|0|0|16
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|236758974|236942060|237724573||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|5846649|5964677|5804585||0|0|0|104
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|64|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h; {0!select o: first price, h: max price, l: min price, c: last price, s: sum size by 5 xbar time.minute from trade where sym =x, not null stop} peach h: asc fiftyInstrs]|success|6503942|5659165|5555969||0|0|0|128
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|65|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h; {0!select o: first price, h: max price, l: min price, c: last price, s: sum size by 5 xbar time.minute from trade where sym =x, not null stop} peach h: asc thousandInfreqInstrs]|success|2557907|2363062|2383893||0|0|0|1024
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|95935|40462|39520||0|0|0|10
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|123116378|122360635|121896964||0|0|0|20
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|36740161|35959140|35727040||0|0|0|3
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|69|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in thousandInfreqInstrs|success|5678845|5279341|5216045||0|0|0|52
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|70|select from trade where price = (min;price) fby sym|success|791144089|801880109|815557966||0|0|0|16640
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|71|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=infreqInstr|success|74803|28453|22354||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|72|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=freqInstr|success|33275543|32313139|31864521||0|0|0|36864
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|73|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h; {[x] 0!select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym = x} peach h:asc fiftyInstrs]|success|8379077|7122307|7106092||0|0|0|11264
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|74|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h; {[x] 0!select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym = x} peach h:asc thousandInfreqInstrs]|success|3234550|3072485|3004512||0|0|0|5632
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|75|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by sym, pricegroup:(sums differ@;price) fby sym from trade where ex in "LM"|success|32569296|32298216|33030874||0|0|0|5120
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|76|select medMidSize: med (bsize + asize) from quote where sym=infreqInstr|success|96416|48013|39419||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|77|select medMidSize: med (bsize + asize) from quote where sym=freqInstr|success|139683412|139305040|139084036||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|78|select medSize: med size by ex from trade|success|10877582560|10943516484|10909096170||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|79|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in fiftyInstrs; select sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote]|success|58723193|56885485|57034760||0|0|0|24064
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|80|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where sym in thousandInfreqInstrs; select sym, time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote]|success|49190322|48636635|48796547||0|0|0|12032
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|81|aj[`time; select time, price, size, stop, cond, ex from trade where sym=infreqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=infreqInstr]|success|148865|58479|52580||0|0|0|11
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|82|aj[`time; select time, price, size, stop, cond, ex from trade where sym=freqInstr; select time, bid, ask, bsize, asize, quotecond: cond, quoteex: ex from quote where sym=freqInstr]|success|129094825|129203159|128729032||0|0|0|88064
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|83|aj[`sym`ex`time; select sym, time, price, size, stop, cond, ex from trade where size>500000i; select sym, time, bid, ask, bsize, asize, quotecond: cond, ex from quote]|success|5790579040|5778169450|5779546963||0|0|0|184
KDB-X (Manual Opt)|memory|0_0_0|16|KDB-X|q-sql||sym|84|aj[`sym`time; select sym, time, price, size, stop, cond, ex from trade where time within 0D16:20 0D16:30; select sym, time, bid, ask, bsize, asize, quotecond: cond from quote]|success|24192212|20401832|20062869||0|0|0|5888
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|0|load a partition into memory|success|12411634137|||339573959|0|||
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|-2|sort|success|437617662994|||317827581|0|||
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|-3|index|success|4570222262|||135952698|0|||
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|1|select from quote where time<0D8|success|75302217|75762372|75399113||0|0|0|8126464
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|2|select from trade where seq=0i|success|7372045|7415470|7489522||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|3|select from trade where 0i<seq, 0e < price, time within 0D 1D, size < 2147483647e|success|547433090|546485668|546988388||0|0|0|17039360
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|4|select from trade where time within 0D10:00:00 0D10:00:10|success|2259136|2042808|1956648||0|0|0|16640
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|5|select from quote where sym = infreqInstr, time within 0D08:30 0D16:30|success|316819|226673|207744||0|0|0|124
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|6|select from quote where sym = freqInstr, time within 0D08:30 0D16:30|success|1009034826|1006411470|1006506594||0|0|0|4063232
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|7|select from quote where time within 0D08:30 0D08:35, sym in fiftyInstrs|success|7194045|7309389|7284802||0|0|0|124
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|8|select from quote where time within 0D08:30 0D08:35, sym in thousandInfreqInstrs|success|7704818|7302129|7334959||0|0|0|248
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|9|select sym, time, price, size, stop, cond, ex from trade where source = "N"|success|124074326|124189591|124264173||0|0|0|1900544
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|10|select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|88043|35393|30536||0|0|0|64
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|11|select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|187297093|187470564|187808816||0|0|0|1048576
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|12|select time, mid: (bid + ask) %2 from select from quote where sym = infreqInstr|success|379754|111969|96075||0|0|0|64
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|13|select time, mid: (bid + ask) %2 from select from quote where sym = freqInstr|success|994790342|995178989|994810462||0|0|0|1048576
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|14|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = infreqInstr|success|241856|197558|192751||0|0|0|64
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|15|`mid xdesc select time, mid: (bid + ask) %2 from quote where sym = freqInstr|success|923569125|920498353|921445014||0|0|0|1048576
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|16|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = infreqInstr|success|156567|49725|39991||0|0|0|120
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|17|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym = freqInstr|success|397251876|396611358|397087929||0|0|0|1966080
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|18|select sym, time, bid, ask, bsize, asize, cond, ex from quote where sym in fiftyInstrs, 2000i<bsize+asize|success|197802804|199655615|197077828||0|0|0|61440
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|19|select sym, time, bid, ask, bsize, asize, cond, ex from quote where 2000i<bsize+asize, sym in thousandInfreqInstrs|success|1235741255|1243433312|1242460332||0|0|0|3840
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|20|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = infreqInstr|success|131238|84908|71288||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|21|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize from quote where sym = freqInstr|success|392615137|391736229|392241092||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|22|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|255767|112430|108224||0|0|0|10
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|23|select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|689187273|690211452|690208527||0|0|0|34
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|24|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = infreqInstr|success|387606|237239|207955||0|0|0|11
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|25|.pvt.pivot select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute, ex from quote where sym = freqInstr|success|689769684|690775234|690172503||0|0|0|18
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|26|.pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[fiftyInstrs; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach fiftyInstrs]|success|102072606|108380101|100347819||0|0|0|46
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|27|.pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[dti; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach dti: distinct thousandInfreqInstrs]|success|138057366|141462092|141579980||0|0|0|996
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|28|fills .pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[fiftyInstrs; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach fiftyInstrs]|success|103354223|100465516|99561640||0|0|0|46
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|29|fills .pvt.pivot 2!`minute xcols {cnt: count each y; ([] sym: x where cnt) ,' raze y}[dti; {0!select avgLiqWMid: avg ((bsize * bid) + asize * ask) % bsize + asize by 10 xbar time.minute from quote where sym=x}peach dti: distinct thousandInfreqInstrs]|success|140114465|140889827|140795184||0|0|0|996
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|30|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = infreqInstr|success|107263|51889|48243||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|31|select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = freqInstr|success|320624117|320925632|320459116||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|32|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h;{0!select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = x} peach h:asc fiftyInstrs]|success|53787502|52962895|52209997||0|0|0|80
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|33|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h;{0!select avgSpread: avg ask - bid by 10 xbar time.minute from quote where sym = x} peach h:asc distinct thousandInfreqInstrs]|success|11265751|10899477|10796011||0|0|0|1280
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|34|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = infreqInstr|success|87282|30506|28663||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|35|select avgWeightedSpread: (asize + bsize) wavg ask - bid from quote where sym = freqInstr|success|212562757|212502075|213253511||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|36|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid from quote where time within 0D08:30 0D08:35|success|12367696|12539757|12468769||0|0|0|0
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|37|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=infreqInstr|success|271351|224359|215436||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|38|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym=freqInstr|success|4830934918|4841225481|4832179836||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|39|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=infreqInstr)|success|303158|230468|207884||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|40|select avgWeightedSpread: sizes wavg spread, devSpread: dev spread, maxSpread: max spread, minSpread: min spread by exnames ex from (select ex, sizes: asize + bsize, spread: ask - bid from quote where sym=freqInstr)|success|4576325682|4554023400|4543397879||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|41|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h;{0!select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym =x} peach h:asc fiftyInstrs]|success|852874612|860757959|844667255||0|0|0|67
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|42|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h;{0!select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where sym =x} peach h:asc distinct thousandInfreqInstrs]|success|120274770|120734865|120728395||0|0|0|1137
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|43|select avgWeightedSpread: (asize + bsize) wavg ask - bid, devSpread: dev ask - bid, maxSpread: max ask - bid, minSpread: min ask - bid by exnames ex from quote where shortSaleRestrictionIndicator="0"|success|57922233521|57917900130|57741120306||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|44|select distinct sym, ex from trade where size > 700000e|success|9329442|8577746|8715214||0|0|0|5
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|45|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in fiftyInstrs|success|33614963|32448299|33060715||0|0|0|1
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|46|select weightedBidPrice: bsize wavg bid, weightedOfferPrice: asize wavg ask by sym from quote where sym in thousandInfreqInstrs|success|9205765|8765089|8581622||0|0|0|20
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|47|select time, 20 mavg price from trade where sym = infreqInstr|success|31838|18087|16645||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|48|select time, 20 mavg price from trade where sym = freqInstr|success|13536282|13512045|14172624||0|0|0|32768
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|49|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in fiftyInstrs|success|172968232|176562856|192056256||0|0|0|229376
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|50|ungroup select time, movingLiqWMid: 5 mavg ((bsize * bid) + asize * ask) % bsize + asize, movingsize: 5 mavg asize + bsize by sym from quote where sym in thousandInfreqInstrs|success|32276770|32751538|31105409||0|0|0|57344
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|51|select time, sums size from trade where sym = infreqInstr|success|32399|20081|8012||0|0|0|3
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|52|select time, sums size from trade where sym = freqInstr|success|4420402|4442416|4351568||0|0|0|24576
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|53|select time, sums size from trade where ex = "L"|success|5242404|5977897|5868080||0|0|0|192
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|54|update movingvwap:(sums price * size) % sums size by sym from select sym, time, price, size from trade where time within 0D08:00 0D08:15|success|9663127|9723879|9582716||0|0|0|14336
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|55|select time, sums size from trade where ex = "T"|success|55760459|55676021|55124397||0|0|0|196608
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|56|select from trade where size = (max;size) fby ex|success|422983149|422737318|419237017||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|57|(update tag:`maxbid from select from quote where sym=infreqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=infreqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|188866|107963|96937||0|0|0|3
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|58|(update tag:`maxbid from select from quote where sym=freqInstr, bid=(max; bid) fby ex, time=(min;time) fby ex), update tag: `minask from select from quote where sym=freqInstr, ask=(min; ask) fby ex, time=(min;time) fby ex|success|639022789|635168513|643204761||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|59|select from trade where size = (min;size) fby ([] ex;sym)|success|1602085143|1611593987|1613600930||0|0|0|532480
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|60|raze {select from trade where sym=x, size = (min;size) fby ex} peach exec asc distinct sym from trade|success|741666899|740022693|742371423||0|0|0|532480
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|61|ungroup select from (select seqDecr: seq where (<) prior seq by sym from trade) where 0 < count each seqDecr|success|229197469|229833841|230368049||0|0|0|16
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|62|update key[timeBuckets] timeBucket from select cnt: count i, sum size by ex, timeBucket: value[timeBuckets] bin time from trade|success|634568676|633835728|634066637||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|63|select cnt: count i, sum size by sym, timeBucket: timeBucketsStep time from trade where not corr=0h|success|9075999|9130592|9439269||0|0|0|104
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|64|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h; {0!select o: first price, h: max price, l: min price, c: last price, s: sum size by 5 xbar time.minute from trade where sym =x, not null stop} peach h: asc fiftyInstrs]|success|7878740|6275205|7212793||0|0|0|128
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|65|2!{cnt: count each y; ([] sym: x where cnt) ,' raze y}[h; {0!select o: first price, h: max price, l: min price, c: last price, s: sum size by 5 xbar time.minute from trade where sym =x, not null stop} peach h: asc thousandInfreqInstrs]|success|4460652|4049372|3969640||0|0|0|1024
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|66|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = infreqInstr|success|102485|55634|177268||0|0|0|10
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|67|update inbal: (bsize - asize) % bsize + asize from select first asize, first bsize by time.minute from quote where sym = freqInstr|success|292452717|292031290|292087595||0|0|0|20
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|68|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in fiftyInstrs|success|95465287|97585522|98212560||0|0|0|3
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|69|select wsumAsk:asize wsum ask, wsumBid: bsize wsum bid, sdevasksize: sdev asize, sdevbid:sdev bid, corPrice:ask cor bid, corSize: asize cor bsize by sym from quote where sym in thousandInfreqInstrs|success|14427619|13737967|13612657||0|0|0|52
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|70|select from trade where price = (min;price) fby sym|success|802109314|810277481|827070837||0|0|0|16640
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|71|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=infreqInstr|success|59991|22263|16545||0|0|0|4
KDB-X (Manual Opt)|memory|0_0_0|4|KDB-X|q-sql||sym|72|select first price, FirstTime: first time, LastTime: last time, cnt: count size, sum size by pricegroup: sums differ price from trade where sym=freqInstr|success|34236081|34118485|34069600||0|0|0|36864
